id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,duration_min,distance_km,avg_speed_kmh,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng,fare_amount,tip_amount
id3879999,1,2016-01-28 15:13:12,2016-01-28 15:14:49,2,-73.83402252197266,40.766067504882805,-73.8339614868164,40.7661018371582,N,97,1.6166666666666667,0.006402773820997207,0.23762871912979328,40.766067504882805,-73.83402252197266,40.7661018371582,-73.8339614868164,,
id3648748,2,2016-04-21 23:41:10,2016-04-21 23:41:13,1,-73.96819305419923,40.694869995117195,-73.96819305419923,40.694869995117195,N,3,0.05,0.0,0.0,40.694869995117195,-73.96819305419923,40.694869995117195,-73.96819305419923,,
id2660798,2,2016-02-12 07:24:36,2016-02-13 05:52:14,1,-73.77674102783203,40.64524459838867,-73.95349884033203,40.744384765625,N,80858,1347.6333333333334,18.53629791254018,0.8252822538913236,40.64524459838867,-73.77674102783203,40.744384765625,-73.95349884033203,,
id1741071,2,2016-02-29 19:21:46,2016-02-29 19:22:07,1,-73.93692779541014,40.7646713256836,-73.93692016601561,40.7646598815918,N,21,0.35,0.0014255439037435245,0.24437895492746137,40.7646713256836,-73.93692779541014,40.7646598815918,-73.93692016601561,,
id1532251,2,2016-01-29 19:09:55,2016-01-29 19:11:47,1,-73.94673156738281,40.75360107421875,-73.94673156738281,40.75360107421875,N,112,1.8666666666666667,0.0,0.0,40.75360107421875,-73.94673156738281,40.75360107421875,-73.94673156738281,,
id3548084,1,2016-06-17 08:18:21,2016-06-17 08:21:30,1,-74.00028991699219,40.72076034545898,-74.00028991699219,40.72076034545898,N,189,3.15,0.0,0.0,40.72076034545898,-74.00028991699219,40.72076034545898,-74.00028991699219,,
id1160656,1,2016-04-25 08:30:18,2016-04-25 08:37:51,1,-73.99171447753906,40.74449157714844,-73.99171447753906,40.74449157714844,N,453,7.55,0.0,0.0,40.74449157714844,-73.99171447753906,40.74449157714844,-73.99171447753906,,
id1196017,2,2016-03-24 15:25:07,2016-03-24 15:28:21,2,-73.87014007568358,40.7735481262207,-73.87014007568358,40.7735481262207,N,194,3.2333333333333334,0.0,0.0,40.7735481262207,-73.87014007568358,40.7735481262207,-73.87014007568358,,
id1633261,1,2016-06-22 16:02:11,2016-06-22 16:02:13,1,-74.00556945800781,40.740867614746094,-74.00556945800781,40.740867614746094,N,2,0.03333333333333333,0.0,0.0,40.740867614746094,-74.00556945800781,40.740867614746094,-74.00556945800781,,
id3040179,1,2016-02-03 17:28:55,2016-02-03 17:46:23,1,-73.94908905029298,40.78498458862305,-73.94818878173827,40.784683227539055,N,1048,17.466666666666665,0.08287352750715657,0.2846800563222936,40.78498458862305,-73.94908905029298,40.784683227539055,-73.94818878173827,,
id2600820,2,2016-01-17 15:58:40,2016-01-17 16:01:34,1,-74.11634826660156,40.894161224365234,-74.11634826660156,40.894161224365234,N,174,2.9,0.0,0.0,40.894161224365234,-74.11634826660156,40.894161224365234,-74.11634826660156,,
id2356069,2,2016-02-08 17:01:12,2016-02-08 17:11:38,5,-73.96095275878906,40.76060485839844,-73.95955657958984,40.76111602783203,N,626,10.433333333333334,0.13060792374840846,0.7510998809812627,40.76060485839844,-73.96095275878906,40.76111602783203,-73.95955657958984,,
id3429473,2,2016-01-02 19:37:01,2016-01-02 19:46:20,1,-73.99570465087889,40.72454833984375,-73.99474334716798,40.72503662109375,N,559,9.316666666666666,0.09752047109096798,0.6280388120348565,40.72454833984375,-73.99570465087889,40.72503662109375,-73.99474334716798,,
id2441051,2,2016-06-05 13:29:04,2016-06-06 00:00:00,2,-73.78469848632812,40.6485710144043,-73.95638275146483,40.7469482421875,N,37856,630.9333333333333,18.142418085809343,1.7252933513554956,40.6485710144043,-73.78469848632812,40.7469482421875,-73.95638275146483,,
id1245975,1,2016-01-11 07:37:19,2016-01-11 08:15:44,1,-73.96119689941406,40.76897048950195,-73.95844268798828,40.76861572265625,N,2305,38.416666666666664,0.23527270954787824,0.3674541233719574,40.76897048950195,-73.96119689941406,40.76861572265625,-73.95844268798828,,
id3178965,2,2016-03-08 22:01:26,2016-03-08 22:02:17,1,-73.97940826416014,40.75880813598633,-73.97940826416014,40.75880813598633,N,51,0.85,0.0,0.0,40.75880813598633,-73.97940826416014,40.75880813598633,-73.97940826416014,,
id3137017,2,2016-06-02 23:18:06,2016-06-02 23:44:55,1,-73.95900726318358,40.78092956542969,-73.95907592773438,40.7807731628418,N,1609,26.816666666666666,0.018326973663866854,0.041005037408278856,40.78092956542969,-73.95900726318358,40.7807731628418,-73.95907592773438,,
id1852318,2,2016-03-06 13:14:34,2016-03-06 13:23:02,1,-73.8916015625,40.73997116088867,-73.8916015625,40.73997116088867,N,508,8.466666666666667,0.0,0.0,40.73997116088867,-73.8916015625,40.73997116088867,-73.8916015625,,
id1953586,2,2016-06-18 03:17:53,2016-06-18 03:18:08,1,-73.9980926513672,40.76076126098633,-73.99810028076173,40.760780334472656,N,15,0.25,0.0022160808792779188,0.5318594110267005,40.76076126098633,-73.9980926513672,40.760780334472656,-73.99810028076173,,
id1127747,2,2016-05-04 13:30:39,2016-05-05 13:21:07,1,-73.94879913330078,40.77378845214844,-73.96472930908203,40.76020431518555,N,85828,1430.4666666666667,2.0202450580187445,0.084737873524578,40.77378845214844,-73.94879913330078,40.76020431518555,-73.96472930908203,,
id2668260,1,2016-04-11 06:53:18,2016-04-11 06:53:45,2,-74.00019073486328,40.7591667175293,-74.00019073486328,40.7591667175293,Y,27,0.45,0.0,0.0,40.7591667175293,-74.00019073486328,40.7591667175293,-74.00019073486328,,
id3095778,1,2016-05-09 14:51:55,2016-05-09 14:52:14,1,-73.98405456542967,40.745723724365234,-73.98405456542967,40.745723724365234,N,19,0.31666666666666665,0.0,0.0,40.745723724365234,-73.98405456542967,40.745723724365234,-73.98405456542967,,
id0228555,2,2016-03-15 17:39:03,2016-03-15 17:52:54,1,-74.06365966796875,40.602081298828125,-74.06365966796875,40.602081298828125,N,831,13.85,0.0,0.0,40.602081298828125,-74.06365966796875,40.602081298828125,-74.06365966796875,,
id2257768,1,2016-04-26 21:20:37,2016-04-26 21:40:06,1,-73.84410095214845,40.75700378417969,-73.84403228759764,40.75694274902344,N,1169,19.483333333333334,0.008916821255014872,0.02745984304367283,40.75700378417969,-73.84410095214845,40.75694274902344,-73.84403228759764,,
id2507539,2,2016-03-04 20:41:29,2016-03-04 21:03:40,1,-73.99171447753906,40.7264404296875,-73.99171447753906,40.7264404296875,N,1331,22.183333333333334,0.0,0.0,40.7264404296875,-73.99171447753906,40.7264404296875,-73.99171447753906,,
id0959140,2,2016-06-12 15:58:47,2016-06-12 16:08:48,2,-73.98464965820312,40.76392364501953,-73.98464965820312,40.76392364501953,N,601,10.016666666666667,0.0,0.0,40.76392364501953,-73.98464965820312,40.76392364501953,-73.98464965820312,,
id0739432,1,2016-02-04 17:19:56,2016-02-04 17:20:01,1,-73.95543670654298,40.82352828979492,-73.9554214477539,40.82352828979492,N,5,0.08333333333333333,0.0012839380843877866,0.9244354207592065,40.82352828979492,-73.95543670654298,40.82352828979492,-73.9554214477539,,
id3899569,2,2016-01-01 05:41:52,2016-01-01 05:41:56,1,-73.88583374023438,40.73875045776367,-73.88583374023438,40.73875045776367,N,4,0.06666666666666667,0.0,0.0,40.73875045776367,-73.88583374023438,40.73875045776367,-73.88583374023438,,
id1961172,2,2016-02-24 20:02:48,2016-02-24 20:19:30,1,-73.97162628173827,40.75121307373047,-73.97162628173827,40.75121307373047,N,1002,16.7,0.0,0.0,40.75121307373047,-73.97162628173827,40.75121307373047,-73.97162628173827,,
id1860936,2,2016-02-12 17:46:04,2016-02-12 17:47:01,1,-73.9767074584961,40.744140625,-73.97683715820312,40.74411010742188,N,57,0.95,0.011441337332359454,0.7226107788858603,40.744140625,-73.9767074584961,40.74411010742188,-73.97683715820312,,
id3317267,2,2016-02-05 00:11:10,2016-02-05 00:17:00,2,-73.9750747680664,40.71460723876953,-73.9750747680664,40.71460723876953,N,350,5.833333333333333,0.0,0.0,40.71460723876953,-73.9750747680664,40.71460723876953,-73.9750747680664,,
id0543098,2,2016-03-25 00:20:40,2016-03-25 00:21:25,1,-73.76690673828125,40.90084838867188,-73.76690673828125,40.90084838867188,N,45,0.75,0.0,0.0,40.90084838867188,-73.76690673828125,40.90084838867188,-73.76690673828125,,
id1642190,2,2016-04-25 17:17:25,2016-04-26 00:00:00,3,-73.9884033203125,40.759559631347656,-73.87299346923827,40.77442169189453,N,24155,402.5833333333333,9.858832609137496,1.4693354333634852,40.759559631347656,-73.9884033203125,40.77442169189453,-73.87299346923827,,
id1466899,1,2016-03-31 13:13:34,2016-03-31 13:14:07,2,-73.99224090576173,40.76432037353516,-73.99224090576173,40.76432037353516,N,33,0.55,0.0,0.0,40.76432037353516,-73.99224090576173,40.76432037353516,-73.99224090576173,,
id0891465,2,2016-03-17 13:57:25,2016-03-18 13:53:06,2,-73.95833587646483,40.78165817260742,-73.94777679443358,40.780540466308594,N,86141,1435.6833333333334,0.897698228731427,0.037516555686991526,40.78165817260742,-73.95833587646483,40.780540466308594,-73.94777679443358,,
id2322130,2,2016-01-24 20:33:01,2016-01-24 20:33:44,1,-73.98464965820312,40.74444580078125,-73.98464965820312,40.74444580078125,N,43,0.7166666666666667,0.0,0.0,40.74444580078125,-73.98464965820312,40.74444580078125,-73.98464965820312,,
id2427936,1,2016-04-16 07:08:42,2016-04-16 07:11:28,3,-73.98479461669923,40.74633407592773,-73.98496246337889,40.74640274047852,N,166,2.7666666666666666,0.01606946415815554,0.3484944034298792,40.74633407592773,-73.98479461669923,40.74640274047852,-73.98496246337889,,
id1246580,2,2016-04-22 05:57:31,2016-04-22 06:44:41,1,-73.96926116943358,40.75764083862305,-73.96965789794923,40.757118225097656,N,2830,47.166666666666664,0.06703437833515881,0.08527341413659778,40.75764083862305,-73.96926116943358,40.757118225097656,-73.96965789794923,,
id0061344,2,2016-02-12 12:09:17,2016-02-12 13:10:14,1,-73.98223876953125,40.762840270996094,-73.98261260986328,40.758750915527344,N,3657,60.95,0.4558043899096394,0.44869997366002234,40.762840270996094,-73.98223876953125,40.758750915527344,-73.98261260986328,,
id2024027,2,2016-03-05 10:39:47,2016-03-05 10:55:57,1,-73.94834899902342,40.7454490661621,-73.94830322265625,40.745418548583984,N,970,16.166666666666668,0.005136785789268337,0.01906435963027424,40.7454490661621,-73.94834899902342,40.745418548583984,-73.94830322265625,,
id1483587,2,2016-04-08 21:07:43,2016-04-08 21:14:38,3,-74.00208282470702,40.733768463134766,-74.00208282470702,40.733768463134766,N,415,6.916666666666667,0.0,0.0,40.733768463134766,-74.00208282470702,40.733768463134766,-74.00208282470702,,
id3089863,1,2016-01-30 08:19:36,2016-01-30 08:20:20,1,-73.94534301757811,40.75162506103516,-73.94536590576173,40.751609802246094,N,44,0.7333333333333333,0.0025682583017502393,0.21013022468865597,40.75162506103516,-73.94534301757811,40.751609802246094,-73.94536590576173,,
id1230755,2,2016-05-21 20:03:27,2016-05-22 19:06:29,1,-73.95169067382812,40.78171157836913,-73.94278717041014,40.79426956176758,N,82982,1383.0333333333333,1.5848524549867247,0.06875549924022328,40.78171157836913,-73.95169067382812,40.79426956176758,-73.94278717041014,,
id2180713,2,2016-01-16 03:46:48,2016-01-17 00:00:00,2,-74.03166198730467,40.631660461425774,-74.03163146972656,40.63167190551758,N,72792,1213.2,0.002872531918940774,0.0001420638931226891,40.631660461425774,-74.03166198730467,40.63167190551758,-74.03163146972656,,
id2510321,2,2016-05-10 12:01:19,2016-05-10 12:28:43,6,-73.9607162475586,40.78142929077149,-73.9612579345703,40.78015899658203,N,1644,27.4,0.1484312428282925,0.3250319186021004,40.78142929077149,-73.9607162475586,40.78015899658203,-73.9612579345703,,
id0042037,2,2016-01-03 01:12:39,2016-01-03 01:17:21,1,-73.82609558105469,40.694950103759766,-73.82609558105469,40.694950103759766,N,282,4.7,0.0,0.0,40.694950103759766,-73.82609558105469,40.694950103759766,-73.82609558105469,,
id0277103,2,2016-06-22 23:54:45,2016-06-23 00:01:52,5,-73.98719787597656,40.729278564453125,-73.98683929443358,40.72941970825195,N,427,7.116666666666666,0.03404825806396559,0.28705791341985043,40.729278564453125,-73.98719787597656,40.72941970825195,-73.98683929443358,,
id0810646,1,2016-05-14 13:28:27,2016-05-14 13:41:31,1,-73.99552154541014,40.739967346191406,-73.99552154541014,40.739967346191406,N,784,13.066666666666666,0.0,0.0,40.739967346191406,-73.99552154541014,40.739967346191406,-73.99552154541014,,
id2806503,2,2016-03-29 09:56:06,2016-03-29 10:29:52,1,-73.96964263916014,40.760936737060554,-73.97493743896483,40.75936126708984,N,2026,33.766666666666666,0.47912702962114356,0.8513609608273036,40.760936737060554,-73.96964263916014,40.75936126708984,-73.97493743896483,,
id0260602,2,2016-04-29 19:17:57,2016-04-30 19:16:29,1,-73.99144744873048,40.7492790222168,-73.98175048828125,40.73109817504882,N,86312,1438.5333333333333,2.180452797840838,0.09094482890243555,40.7492790222168,-73.99144744873048,40.73109817504882,-73.98175048828125,,
id1428010,2,2016-02-18 23:56:19,2016-02-18 23:57:19,1,-73.82977294921875,40.95132827758789,-73.82982635498048,40.951290130615234,N,60,1.0,0.006173223681963808,0.37039342091782845,40.95132827758789,-73.82977294921875,40.951290130615234,-73.82982635498048,,
id1018567,2,2016-06-11 22:16:16,2016-06-11 22:22:33,2,-73.99668121337889,40.759521484375,-73.99668121337889,40.759521484375,N,377,6.283333333333333,0.0,0.0,40.759521484375,-73.99668121337889,40.759521484375,-73.99668121337889,,
id3953791,2,2016-02-11 09:13:13,2016-02-11 09:21:43,5,-73.9641342163086,40.76948165893555,-73.9641342163086,40.76948165893555,N,510,8.5,0.0,0.0,40.76948165893555,-73.9641342163086,40.76948165893555,-73.9641342163086,,
id2744522,2,2016-01-06 19:03:03,2016-01-06 19:27:17,1,-73.78717803955078,40.6538200378418,-73.78717803955078,40.6538200378418,N,1454,24.233333333333334,0.0,0.0,40.6538200378418,-73.78717803955078,40.6538200378418,-73.78717803955078,,
id2425913,2,2016-06-08 00:36:53,2016-06-09 00:12:09,1,-73.95820617675781,40.708534240722656,-73.92315673828125,40.68788146972656,N,84916,1415.2666666666667,3.742259938261149,0.158652501033258,40.708534240722656,-73.95820617675781,40.68788146972656,-73.92315673828125,,
id1724558,1,2016-01-18 17:36:43,2016-01-18 17:49:17,1,-73.93778228759764,40.7452278137207,-73.93778228759764,40.7452278137207,N,754,12.566666666666666,0.0,0.0,40.7452278137207,-73.93778228759764,40.7452278137207,-73.93778228759764,,
id1704153,2,2016-01-12 14:47:14,2016-01-13 14:04:15,6,-73.96139526367188,40.77285385131836,-73.9823989868164,40.77312088012695,N,83821,1397.0166666666667,1.7689360893197879,0.07597344247326131,40.77285385131836,-73.96139526367188,40.77312088012695,-73.9823989868164,,
id3907329,2,2016-01-08 08:40:01,2016-01-08 08:42:21,1,-74.06124877929686,40.60149002075195,-74.06124877929686,40.60149002075195,N,140,2.3333333333333335,0.0,0.0,40.60149002075195,-74.06124877929686,40.60149002075195,-74.06124877929686,,
id3330494,1,2016-01-12 11:53:07,2016-01-12 11:53:15,1,-73.94634246826173,40.82964324951172,-73.94634246826173,40.82964324951172,N,8,0.13333333333333333,0.0,0.0,40.82964324951172,-73.94634246826173,40.82964324951172,-73.94634246826173,,
id0467778,1,2016-06-07 14:46:05,2016-06-07 14:47:17,1,-73.94551849365233,40.75164413452149,-73.94546508789062,40.75167846679688,N,72,1.2,0.005900145955674306,0.2950072977837153,40.75164413452149,-73.94551849365233,40.75167846679688,-73.94546508789062,,
id3944173,2,2016-06-02 23:50:40,2016-06-02 23:56:52,1,-73.97307586669923,40.78246307373047,-73.97307586669923,40.78246307373047,N,372,6.2,0.0,0.0,40.78246307373047,-73.97307586669923,40.78246307373047,-73.97307586669923,,
id1397191,1,2016-01-25 23:43:11,2016-01-25 23:44:13,1,-74.03968048095702,40.759521484375,-74.03968048095702,40.759521484375,N,62,1.0333333333333334,0.0,0.0,40.759521484375,-74.03968048095702,40.759521484375,-74.03968048095702,,
id1129576,2,2016-02-10 07:36:16,2016-02-10 08:18:53,1,-73.94502258300781,40.783241271972656,-73.94429016113281,40.78316879272461,N,2557,42.61666666666667,0.062190897682631155,0.08755855755082995,40.783241271972656,-73.94502258300781,40.78316879272461,-73.94429016113281,,
id1541793,2,2016-04-22 12:41:55,2016-04-22 12:42:26,1,-73.99234008789062,40.743755340576165,-73.99224090576173,40.743743896484375,N,31,0.5166666666666667,0.008451972741051379,0.9815194150898373,40.743755340576165,-73.99234008789062,40.743743896484375,-73.99224090576173,,
id3679700,2,2016-04-26 19:59:05,2016-04-26 19:59:20,1,-74.0055160522461,40.7183952331543,-74.0054931640625,40.71840286254882,N,15,0.25,0.002107266355622893,0.5057439253494943,40.7183952331543,-74.0055160522461,40.71840286254882,-74.0054931640625,,
id3008365,1,2016-06-17 06:11:35,2016-06-17 06:12:14,1,-73.79006195068358,40.646949768066406,-73.79011535644531,40.64695739746094,N,39,0.65,0.004584895236367292,0.4232210987415962,40.646949768066406,-73.79006195068358,40.64695739746094,-73.79011535644531,,
id2542462,2,2016-03-25 13:00:32,2016-03-25 13:09:17,2,-73.969482421875,40.75789260864258,-73.96971130371094,40.75820159912109,N,525,8.75,0.039397058337705834,0.27015125717284,40.75789260864258,-73.969482421875,40.75820159912109,-73.96971130371094,,
id2184242,1,2016-04-09 00:53:01,2016-04-09 01:09:55,1,-73.93878936767578,40.79130172729492,-73.93867492675781,40.79233169555664,N,1014,16.9,0.11493174731534893,0.40804170644502585,40.79130172729492,-73.93878936767578,40.79233169555664,-73.93867492675781,,
id3294376,1,2016-04-28 09:46:12,2016-04-28 09:46:16,1,-73.97160339355469,40.78287506103516,-73.97160339355469,40.78287506103516,N,4,0.06666666666666667,0.0,0.0,40.78287506103516,-73.97160339355469,40.78287506103516,-73.97160339355469,,
id2085796,1,2016-05-04 12:48:13,2016-05-04 13:09:02,1,-73.99251556396483,40.74936294555664,-73.99131774902342,40.749954223632805,N,1249,20.816666666666666,0.12043155415506629,0.34712057242453054,40.74936294555664,-73.99251556396483,40.749954223632805,-73.99131774902342,,
id1339948,2,2016-02-16 08:10:25,2016-02-16 08:17:43,1,-73.89353942871094,40.74679565429688,-73.89222717285155,40.746627807617195,N,438,7.3,0.11211090355588753,0.9214594812812674,40.74679565429688,-73.89353942871094,40.746627807617195,-73.89222717285155,,
id2611147,2,2016-05-25 17:35:55,2016-05-25 18:14:55,2,-73.98114013671875,40.77743911743164,-73.98155975341797,40.777618408203125,N,2340,39.0,0.04056917555529849,0.06241411623892075,40.77743911743164,-73.98114013671875,40.777618408203125,-73.98155975341797,,
id2040706,2,2016-06-23 15:03:18,2016-06-23 15:04:19,1,-73.97390747070312,40.757221221923835,-73.97390747070312,40.757221221923835,N,61,1.0166666666666666,0.0,0.0,40.757221221923835,-73.97390747070312,40.757221221923835,-73.97390747070312,,
id3853562,2,2016-05-07 01:33:47,2016-05-07 01:34:14,1,-74.00453186035155,40.72130584716797,-74.00459289550781,40.721336364746094,N,27,0.45,0.006162173883221506,0.8216231844295341,40.72130584716797,-74.00453186035155,40.721336364746094,-74.00459289550781,,
